date,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
9/29/2021,0.057444505,0.006366275,0.009635866,0.031285762,0.003524421,0.015165216,0.082306202,0.005142309,0.036193171,0.025553868,0.033707878,0.010887142,0.004348355,0.026713555,0.144759888,0.015947727,0.011060278,0.028492166,0.010821171,0.087980519,0.012181915,0.361210084,0.009524981,0.011860331,0.016124828,0.00943725,0.031509586,0.06115722,0.132770051,0.051001983,0.004292608,0.012497964,0.030025676,0.009517993,0.01056118,0.005812403,0.015928761,0.041833912,0.005754376,0.006025375,0.007602336,0.020351939,0.004568321,0.492502852,0.009929807,0.124094752,0.025191275,0.072910619,0.010778001,0.009563737,0.004157874,0.015231938,0.015412978,0.009916592,0.049177564,0.055875712,0.008920926,0.270629173,0.02896605,0.019328618,0.001787517,0.030740258,0.005226479,0.013004487,0.009947776,0.017576688,0.014787667,0.006040859,0.003858289,0.007753417,0.034611291,0.01298732
9/30/2021,0.071588855,0.014120397,0.014357099,0.021224827,0.004265752,0.014325398,0.032785558,0.004540566,0.034126936,0.01306917,0.030332795,0.011881288,0.003854069,0.046578811,0.141016955,0.011720648,0.01099415,0.027550146,0.007678456,0.072761107,0.010495828,0.396301887,0.009801921,0.01223849,0.01249721,0.008515684,0.029117118,0.060970326,0.108796679,0.054169758,0.003862134,0.011083237,0.024038242,0.008569762,0.010026222,0.007751372,0.013373314,0.027311502,0.007662237,0.002935767,0.007467347,0.019139627,0.003561458,0.271463926,0.007778964,0.17299964,0.018968465,0.054229386,0.007344002,0.005781669,0.002229747,0.013103442,0.012014756,0.0089323,0.044164403,0.048352107,0.007943951,0.300905314,0.027789705,0.039596904,0.002422085,0.022939815,0.007509838,0.011194645,0.007063582,0.010645107,0.013121558,0.005606184,0.003947156,0.0062098,0.040192848,0.035419498
10/1/2021,0.359329818,0.0162083,0.027678012,0.032606666,0.005303631,0.025516975,0.056683558,0.010075025,0.062380632,0.0182983,0.046241356,0.018331766,0.005244004,0.032312966,0.125287193,0.02103596,0.011761788,0.024031377,0.010517324,0.074668004,0.013671168,0.478987703,0.013336148,0.015743848,0.020430428,0.018511954,0.029608583,0.076747106,0.123916214,0.125639145,0.006020515,0.021491677,0.029902731,0.017764835,0.014343477,0.008373381,0.024281885,0.042353151,0.01492101,0.004120916,0.010213487,0.028573811,0.006833892,0.27005585,0.012157116,0.157472632,0.02683621,0.078761504,0.008985588,0.007979338,0.002793027,0.022085028,0.022492958,0.015504814,0.080741947,0.045415882,0.009370375,1.001527528,0.036843458,0.030892767,0.003391505,0.03135325,0.012941999,0.014601953,0.013408579,0.013943641,0.016259778,0.00977489,0.007502269,0.008426386,0.086029566,0.04678519
10/2/2021,0.116710514,0.010654823,0.014947532,0.02135823,0.003551518,0.016866423,0.056945085,0.00760987,0.055041039,0.015256836,0.052713907,0.013958316,0.003542751,0.027941903,0.079028109,0.017856137,0.015518145,0.020825814,0.009914513,0.110729969,0.009299651,0.360110892,0.028778893,0.011362547,0.024208795,0.017925939,0.034430673,0.070529889,0.114982425,0.108215031,0.004624398,0.01666917,0.022419207,0.016730161,0.012074638,0.009582425,0.012563328,0.035910179,0.009024704,0.004057639,0.006203779,0.025523284,0.006788161,0.212704005,0.008505847,0.191013755,0.017352204,0.059643406,0.006654922,0.007282864,0.002186475,0.019108031,0.021712236,0.012193253,0.077990335,0.245227213,0.006272247,0.774125071,0.032680951,0.027511849,0.001619384,0.029735524,0.01308265,0.00950361,0.008494341,0.010177441,0.015196079,0.008766454,0.005553548,0.00640294,0.060417291,0.055013198
10/3/2021,0.066648277,0.008896057,0.012947241,0.022719029,0.003048357,0.033092319,0.040449922,0.007543333,0.059774225,0.021049898,0.038666907,0.014987309,0.003850697,0.025745529,0.125137251,0.011827433,0.014247925,0.015939182,0.012612061,0.186938142,0.011399309,0.299129444,0.013349444,0.009738932,0.042941931,0.032843782,0.045409629,0.074519991,0.117963106,0.074042461,0.004282571,0.014163363,0.037485987,0.012166201,0.007813149,0.00713706,0.013722478,0.079090422,0.00825113,0.006352019,0.006326375,0.024037491,0.006266724,0.175653929,0.007539114,0.177656341,0.015137006,0.060313438,0.005283812,0.004202052,0.001870642,0.016248157,0.013875102,0.026734895,0.078388239,0.199193949,0.004644792,0.606193997,0.065125638,0.017674952,0.001629411,0.020507429,0.00970166,0.008862458,0.008784609,0.009183991,0.012168766,0.007935448,0.005276064,0.010782514,0.051850352,0.068069529
10/4/2021,0.070816569,0.011189046,0.015422764,0.026507812,0.004068734,0.030195097,0.045779902,0.006463163,0.063465652,0.01558455,0.041743791,0.016662165,0.005493142,0.033053454,0.123443982,0.014701838,0.018954541,0.017073079,0.022113009,0.125012584,0.011727918,0.649064455,0.01069688,0.012078991,0.034452875,0.019300131,0.061023162,0.086296967,0.075773901,0.12880087,0.004642664,0.014490153,0.03816867,0.012220928,0.041174931,0.007917267,0.014056435,0.054284747,0.009207491,0.004354862,0.008463159,0.027295531,0.006684121,0.156760857,0.008918175,0.162129178,0.020918775,0.059725084,0.006209235,0.004813354,0.004631966,0.025720355,0.015351568,0.026459033,0.070777499,0.219815277,0.006827904,3.249190431,0.055051393,0.020997222,0.00243369,0.022216646,0.028553638,0.009526622,0.008843969,0.020751347,0.015112302,0.009008327,0.023646344,0.006935153,0.086392955,0.039096661
10/5/2021,0.070508744,0.026936903,0.012662852,0.022400713,0.003267243,0.025200154,0.04313888,0.009874747,0.064785443,0.017206064,0.03747598,0.01255576,0.005164191,0.037759467,0.083199367,0.012366696,0.012115722,0.027417052,0.009797963,0.156784144,0.010511255,0.233990365,0.006414021,0.010970465,0.017071569,0.015851669,0.031734822,0.143777322,0.034190661,0.074820048,0.004070142,0.011406271,0.032051486,0.011717651,0.017542315,0.012819693,0.015259792,0.035745961,0.017026169,0.007204321,0.008916163,0.042774693,0.005968749,0.173892439,0.008172782,0.108470661,0.020015902,0.038504079,0.005617073,0.003952666,0.003173636,0.018311556,0.025473779,0.044977939,0.069935019,0.204680221,0.005633441,1.654692633,0.051400024,0.022780572,0.002690752,0.01736657,0.018325912,0.010241302,0.00898863,0.043580956,0.014122558,0.007364091,0.028748614,0.015702465,0.036797587,0.030855189
10/6/2021,0.097971102,0.023556475,0.013934173,0.020810028,0.005123867,0.036137762,0.092824905,0.010182396,0.087859256,0.014559441,0.047996278,0.017939704,0.01007097,0.034149468,0.101212154,0.013677289,0.012857831,0.024656448,0.012832617,0.138546461,0.018760819,0.263576239,0.01748159,0.015248069,0.023650317,0.018270071,0.032946184,0.138581271,0.035307339,0.093394224,0.005965891,0.015372984,0.040763321,0.017905483,0.013792802,0.008658253,0.024458527,0.032111913,0.015890463,0.00610952,0.013824356,0.038433969,0.013106424,0.17269295,0.013339773,0.130512226,0.029192156,0.071207164,0.007993382,0.004571022,0.00522929,0.014069877,0.025977732,0.035681713,0.065018246,0.141007685,0.006679669,1.182632437,0.035280954,0.188722084,0.004073969,0.023489171,0.020306432,0.014345076,0.010754458,0.032405202,0.01759837,0.011442457,0.028371384,0.012346686,0.043317891,0.04072916
10/7/2021,0.074974955,0.017304698,0.01360371,0.028639142,0.004096478,0.025988665,0.236539276,0.006171359,0.054540874,0.054456431,0.041820233,0.013798776,0.008540757,0.022226942,0.145702391,0.010637044,0.009116905,0.015704239,0.011240811,0.087944869,0.019574226,0.186296768,0.01115075,0.01323045,0.016282757,0.012572368,0.036144715,0.092463094,0.089425321,0.047685377,0.007939123,0.010987679,0.037834316,0.015398816,0.008941688,0.009847584,0.024420507,0.033798547,0.0132367,0.003437048,0.012706541,0.118352667,0.014645323,0.20993161,0.019454692,0.100180187,0.020419771,0.212507008,0.007509647,0.004194294,0.003456639,0.011652774,0.015590521,0.022259478,0.047443275,0.190280222,0.010649142,1.36907022,0.036885443,0.054826814,0.00292465,0.021265231,0.010446591,0.023832328,0.008795185,0.030607906,0.015070459,0.00709614,0.016430703,0.00791254,0.024801828,0.026069773
10/8/2021,0.313805369,0.028057484,0.008998498,0.024901882,0.003465985,0.021737647,0.063662941,0.006476132,0.045738692,0.025747343,0.059508446,0.028368519,0.006189442,0.042285901,0.073139481,0.026382899,0.006260129,0.016217753,0.011027715,0.06885832,0.011703758,0.195730993,0.009629034,0.011093147,0.024732644,0.027574732,0.170013062,0.088787974,0.089628253,0.051334984,0.004387749,0.012755635,0.095227128,0.010152243,0.013451599,0.011386204,0.014680625,0.074888861,0.043274644,0.005356202,0.010349311,0.074546108,0.007296088,0.122364933,0.010852169,0.095843946,0.026380481,0.220409064,0.009942766,0.003756717,0.00375121,0.012024961,0.0149174,0.016922486,0.042578169,0.181542777,0.005700536,0.802479134,0.028781162,0.028218957,0.002472635,0.020713847,0.013099345,0.015736859,0.007254894,0.028824933,0.011300373,0.008099426,0.010657828,0.007113619,0.043597554,0.013864955
10/9/2021,0.115302243,0.014800776,0.015089883,0.010954147,0.003079993,0.025893657,0.052360524,0.00571678,0.036329957,0.012379101,0.036233537,0.010178518,0.004352816,0.063216538,0.04940659,0.006314285,0.004884595,0.016586095,0.00505137,0.07188955,0.008525645,0.15139316,0.008089101,0.010161878,0.007864967,0.015550726,0.081644923,0.074294081,0.095376533,0.021245132,0.003381936,0.006153785,0.051714924,0.013645429,0.012898992,0.008945556,0.010253984,0.033782503,0.011193167,0.004548252,0.006473922,0.026495482,0.008493485,0.27030472,0.011674664,0.058782398,0.009955283,0.088752887,0.00409083,0.002585944,0.034280373,0.00739355,0.012988423,0.023225517,0.022070572,0.192476485,0.005222938,0.481941916,0.047136745,0.032674795,0.002908522,0.009026739,0.00716736,0.00643327,0.01420851,0.031936333,0.007689131,0.003517526,0.008144649,0.009920857,0.024456407,0.0379208
10/10/2021,0.210448572,0.011431272,0.008868133,0.014853324,0.005059576,0.023736395,0.032123936,0.00581344,0.040944302,0.014145988,0.034803049,0.010910543,0.004703306,0.026144041,0.046952034,0.008244344,0.005140166,0.011489878,0.004791262,0.051650107,0.00832763,0.157241465,0.020989116,0.008911947,0.019161536,0.010902649,0.116013286,0.10999096,0.093472887,0.02031864,0.003506413,0.007037291,0.044265788,0.009425326,0.009078439,0.007868354,0.013702989,0.136057984,0.012739255,0.004045942,0.008338226,0.026093337,0.005918159,0.106370102,0.013266279,0.098866475,0.016132669,0.075091866,0.004844034,0.004101711,0.075560401,0.010775726,0.013846191,0.012874964,0.030473844,0.138773414,0.009756392,0.595544524,0.026539329,0.049897859,0.004780542,0.011893692,0.008617918,0.009354098,0.014356545,0.016028959,0.011149188,0.004329764,0.007794068,0.005640749,0.019959716,0.035579167
10/11/2021,0.103571182,0.010758363,0.009594623,0.012476996,0.004200942,0.021888531,0.032022466,0.004585738,0.037772273,0.010874526,0.040196756,0.009735503,0.005480299,0.019887881,0.048029547,0.010313598,0.005299946,0.011267536,0.005110485,0.058175087,0.009602646,0.163438345,0.027739615,0.009634328,0.011711641,0.017603024,0.071579767,0.0648961,0.094269081,0.021312164,0.00394419,0.007552976,0.062254108,0.008232237,0.008671592,0.007880122,0.014024439,0.041151999,0.015317915,0.003635267,0.009982024,0.027200561,0.008927247,0.0912509,0.01130351,0.127856996,0.015587981,0.087924297,0.004944506,0.00332106,0.019625885,0.010821626,0.012193588,0.013382123,0.037618157,0.045119525,0.004716444,0.788302193,0.02152104,0.036014848,0.002772846,0.015916911,0.007288368,0.008940922,0.00933654,0.01509323,0.008760774,0.004823104,0.0082231,0.005510436,0.023106539,0.018792001
10/12/2021,0.071150181,0.012250934,0.013057386,0.016409188,0.003451467,0.02704826,0.100600202,0.004883814,0.185242488,0.01562772,0.042549925,0.012075334,0.005179547,0.028322964,0.067283647,0.011402624,0.006788198,0.013387194,0.0069773,0.060199746,0.0120848,0.256668788,0.011835452,0.011583248,0.014234448,0.011073218,0.056085725,0.114179434,0.103085823,0.041127566,0.004694801,0.01078646,0.040639565,0.009457356,0.00668451,0.008987062,0.016479824,0.029428986,0.01316512,0.034331891,0.010270607,0.043961069,0.00634412,0.097158012,0.012234505,0.139169546,0.014534076,0.078575967,0.011226325,0.003348875,0.013675524,0.012654027,0.014869166,0.016315804,0.035160952,0.036904548,0.004791456,0.875459453,0.020482264,0.024861542,0.002846425,0.018149275,0.008950572,0.021591096,0.009671411,0.021340092,0.015023901,0.00709031,0.007716252,0.006018113,0.020459186,0.016420342
10/13/2021,0.049789189,0.009027505,0.017205841,0.013046103,0.003239083,0.019633881,0.097364269,0.006981401,0.109166796,0.043077352,0.059691963,0.010330124,0.004755773,0.016965758,0.07979925,0.008879736,0.004997053,0.010959674,0.004540499,0.038922781,0.013582944,0.18552355,0.006789304,0.013152,0.009284695,0.007769323,0.082348835,0.1410479,0.093199996,0.017935407,0.004042866,0.009163746,0.037054037,0.007945614,0.006940325,0.00678506,0.01854045,0.025813214,0.014122405,0.013172602,0.009341911,0.060950354,0.015419802,0.065515403,0.032759704,0.096725432,0.032829686,0.059094933,0.019579032,0.010662012,0.018438652,0.012453051,0.016385698,0.014902261,0.043669098,0.022903498,0.013372103,0.624306348,0.04503801,0.024087395,0.002891952,0.016479016,0.006660211,0.045619185,0.00841139,0.02215619,0.015726599,0.009357012,0.007723282,0.00520246,0.021680943,0.013998445
10/14/2021,0.05983059,0.017482911,0.016920708,0.018434578,0.004010722,0.018204048,0.3538388,0.007812043,0.222152145,0.017951799,0.035622152,0.01004849,0.003991432,0.017167969,0.06969653,0.005117003,0.008745702,0.012298534,0.005383461,0.122196711,0.008542659,0.260381272,0.005778448,0.017085394,0.008429644,0.007111562,0.039276541,0.110859374,0.090246817,0.046156738,0.00341891,0.008914509,0.032769934,0.008791862,0.007298564,0.007586084,0.009593951,0.03282053,0.008661235,0.010423943,0.010901535,0.026919434,0.009708139,0.078926591,0.019564566,0.0466358,0.022937921,0.042505772,0.008556752,0.006340925,0.008002212,0.010771907,0.00972601,0.015133834,0.127613371,0.039469915,0.012421329,1.046291869,0.041897585,0.01953815,0.00229807,0.013753247,0.007467603,0.020416655,0.007550115,0.019340173,0.011942996,0.009439524,0.008439771,0.004778782,0.022967638,0.012834358
10/15/2021,0.091085118,0.019804119,0.019665292,0.019890058,0.004202982,0.028544474,0.117997711,0.025518698,0.263284529,0.015910378,0.041614794,0.102818632,0.008891859,0.032138216,0.116243621,0.00629039,0.006925135,0.02022096,0.005110786,0.073486271,0.011864825,0.214151378,0.00826885,0.016389398,0.009847397,0.095440947,0.033743142,0.100018813,0.120157537,0.049773999,0.006332346,0.017554396,0.040655415,0.017436952,0.012116046,0.011597454,0.017409632,0.154452757,0.011913008,0.007599145,0.016271258,0.041442976,0.008662826,0.110712557,0.020211623,0.06882481,0.025885731,0.046863164,0.008774263,0.005978179,0.007060055,0.015324468,0.015654609,0.020397184,0.10053126,0.089900234,0.012632355,0.841907127,0.037197382,0.024603943,0.004275336,0.013315288,0.012017691,0.013466926,0.012079206,0.025119619,0.009628082,0.006732931,0.010963803,0.006597482,0.026314823,0.019128945
10/16/2021,0.056438244,0.016503087,0.00982748,0.011211223,0.00320696,0.015318616,0.054873527,0.021795293,0.533270458,0.016577329,0.019023844,0.029575634,0.005417845,0.016235486,0.253428238,0.005713265,0.004294249,0.015211936,0.006123766,0.051367774,0.010099563,0.158975797,0.006649817,0.013753942,0.007026597,0.040767916,0.024282074,0.080582644,0.10375023,0.014349766,0.003237855,0.006675758,0.027797302,0.007674746,0.0337646,0.006777539,0.010920064,0.055183459,0.00840887,0.006219686,0.00848293,0.026184928,0.020450663,0.053406937,0.013399154,0.031147704,0.030021875,0.041181839,0.006221832,0.006386615,0.004759781,0.009981699,0.009209723,0.019043712,0.030033028,0.109229509,0.005489978,0.480456841,0.026127495,0.036632085,0.00188989,0.018120801,0.019172525,0.008673177,0.007295081,0.010651615,0.006582227,0.00708389,0.009317675,0.004019862,0.014532828,0.013077115
10/17/2021,0.044214421,0.010086027,0.018808648,0.007901047,0.003104211,0.015833796,0.048294253,0.009298314,0.205990106,0.018433767,0.028513267,0.014785871,0.004478275,0.015274474,0.077567067,0.004780562,0.005125273,0.010895736,0.00707276,0.07983382,0.007766183,0.112833313,0.005877474,0.010116171,0.007427414,0.074424244,0.041038046,0.080124958,0.101741714,0.013618897,0.003421147,0.010367501,0.030193824,0.00770311,0.018410734,0.005172099,0.03041125,0.027707661,0.00648444,0.005527722,0.006911034,0.027589855,0.011294878,0.050082822,0.009900448,0.024114689,0.02118926,0.08138033,0.005243951,0.004470137,0.012766032,0.006916903,0.009247702,0.039242471,0.091842357,0.05198922,0.007113,0.49200568,0.020990175,0.030292986,0.002044566,0.009781263,0.010350171,0.007682046,0.008251496,0.016123413,0.00574729,0.007364524,0.009114728,0.004585902,0.016769154,0.010936553
10/18/2021,0.05322724,0.132692878,0.01049233,0.008180608,0.003432796,0.017602668,0.04934473,0.006511197,0.214860269,0.02955474,0.025481642,0.02982949,0.003739807,0.012701178,0.05878918,0.004935127,0.006047767,0.008758289,0.003368797,0.060218033,0.008708476,0.083643282,0.004914597,0.009704012,0.006890427,0.022801615,0.023452563,0.054250208,0.111801945,0.013977271,0.003021424,0.007507044,0.024941414,0.007364564,0.010236371,0.005110208,0.036219563,0.01685983,0.007664691,0.003173205,0.008537684,0.027170627,0.008920477,0.047371624,0.010659536,0.035229402,0.013483856,0.041666428,0.006335065,0.002833998,0.045976653,0.006994642,0.008491733,0.022111192,0.097493162,0.030642158,0.00898386,0.399598924,0.015183752,0.031837921,0.002730847,0.00704277,0.005933008,0.008061071,0.006843374,0.017843127,0.005289762,0.00498798,0.03858241,0.003937853,0.01735828,0.007892786
10/19/2021,0.034223188,0.039691001,0.008336254,0.012679471,0.002838573,0.012987646,0.040717594,0.005656454,0.312512133,0.051293058,0.017134766,0.012250554,0.003761117,0.009371915,0.036087804,0.005665324,0.006434934,0.010087447,0.003521736,0.035529235,0.010629994,0.07072603,0.003430111,0.007725645,0.008292091,0.00944218,0.039672441,0.057140577,0.119553474,0.007768972,0.002954928,0.00606706,0.018875762,0.005805081,0.010608506,0.005338853,0.022359442,0.016286264,0.004998811,0.003558813,0.008645003,0.019031597,0.005162584,0.068052608,0.008391085,0.020641113,0.014642275,0.069627616,0.005429626,0.002625555,0.010483801,0.013318705,0.007160704,0.011938271,0.063892077,0.077798933,0.011391366,0.311932255,0.017570214,0.023230312,0.002763003,0.008449097,0.007256989,0.010686807,0.004998826,0.027158805,0.013316688,0.00490519,0.010717856,0.003686765,0.013248505,0.008228314
